instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
95,9f6e7358ab1d204c,,wastar,"{""w"": 2.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,52,,210,665,204,438,0.4533,0.4662,1
96,b15afc3472e8d096,,wastar,"{""w"": 2.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",51.00,1,solved,62,,192,616,174,381,0.3772,0.3878,1
97,efdc2943a75860b1,,wastar,"{""w"": 2.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",37.00,1,solved,40,,51,164,52,114,0.1198,0.1229,1
98,aec2d5f90b861734,,wastar,"{""w"": 2.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,46,,55,180,56,126,0.1329,0.1364,1
99,1ac2906e53b7df48,,wastar,"{""w"": 2.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",54.00,1,solved,64,,160,506,160,345,0.3800,0.3904,1
0,8ab57e3c01296df4,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",47.00,1,solved,66,,98,314,98,216,0.2391,0.2462,1
1,8f4a75ed326cb091,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,58,,112,364,112,252,0.2641,0.2713,1
2,8c0edb4f792536a1,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,114,,337,1064,337,724,0.7264,0.7465,1
3,5e692f8d0c43ab17,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,102,,282,882,282,597,0.7082,0.7275,1
4,01d46fe2bac57398,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,92,,208,655,208,445,0.5001,0.5139,1
5,ebc8f514da296370,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,42,,43,140,44,98,0.0987,0.1021,1
6,87c53fbd2e0614a9,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",37.00,1,solved,94,,274,857,274,580,0.5658,0.5819,1
7,bc9eaf64035d2178,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",36.00,1,solved,70,,186,584,186,396,0.3856,0.3968,1
8,d957c832a46be0f1,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",56.00,1,solved,98,,270,846,270,573,0.6215,0.6382,1
9,a49e3db67f05281c,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",45.00,1,solved,86,,216,681,216,463,0.5838,0.5989,1
10,fc0b42a5378e619d,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",47.00,1,solved,116,,301,948,301,644,0.6724,0.6897,1
11,c2b1ea483f95d760,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,84,,209,660,209,449,0.4013,0.4119,1
12,c25d10e873ab96f4,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",51.00,1,solved,112,,286,914,286,625,0.6925,0.7115,1
13,e8f470ab21dc5693,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,96,,277,870,277,590,0.6474,0.6666,1
14,72596c10aedf3b84,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,100,,227,719,227,490,0.3631,0.3735,1
15,ef2d501b867a934c,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",47.00,1,solved,94,,271,855,271,581,0.4753,0.4879,1
16,ad84c615be0239f7,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,62,,86,276,86,190,0.1895,0.1945,1
17,bf4dac98560e3217,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",39.00,1,solved,42,,45,147,46,103,0.1093,0.1122,1
18,bd08947ce6a1f352,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",37.00,1,solved,36,,36,115,37,80,0.0883,0.0907,1
19,3ea4bcdf75069218,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,68,,153,482,153,329,0.2422,0.2491,1
20,2b8d1e3c590476af,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,60,,66,221,67,156,0.0890,0.0914,1
21,8fc2a069d1eb3754,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",45.00,1,solved,62,,69,222,70,154,0.0914,0.0940,1
22,fc5ae0d17324b986,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,86,,213,672,213,457,0.2891,0.2970,1
23,afb57e4608cd3291,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",38.00,1,solved,48,,50,166,51,117,0.0686,0.0705,1
24,bdcea7f506482931,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",38.00,1,solved,96,,293,924,293,628,0.3870,0.3982,1
25,06cd48791ef5b3a2,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",49.00,1,solved,70,,82,267,83,186,0.1093,0.1123,1
26,af0e769c1d28b345,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",30.00,1,solved,46,,66,208,66,142,0.0860,0.0884,1
27,da5c9164037feb82,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,64,,96,307,96,211,0.1244,0.1277,1
28,f9ce7168d34520ba,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,54,,84,273,84,189,0.1328,0.1367,1
29,8c94bef105d2a673,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,44,,45,141,46,97,0.0989,0.1020,1
30,b65e19da284cf073,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",49.00,1,solved,60,,70,217,71,148,0.1654,0.1701,1
31,fbe97065dc813a24,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",33.00,1,solved,66,,145,464,145,319,0.2695,0.2776,1
32,f9b47de035a216c8,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,60,,67,206,68,140,0.1583,0.1625,1
33,b7da6045ce19f238,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,58,,62,205,63,144,0.1440,0.1478,1
34,6ecab52037d8f419,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",43.00,1,solved,54,,79,247,79,168,0.1759,0.1805,1
35,91b6308e25fdac74,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",49.00,1,solved,60,,61,204,62,144,0.1402,0.1441,1
36,b1fcda64e3092758,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",36.00,1,solved,86,,258,816,258,555,0.5288,0.5435,1
37,db85639caf47e012,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,74,,121,386,121,265,0.2626,0.2696,1
38,8baef09374dc1625,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,60,,80,254,80,174,0.1692,0.1739,1
39,59c6e830fb2a741d,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",45.00,1,solved,66,,83,264,84,182,0.1854,0.1906,1
40,8dfce0a92b453671,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",37.00,1,solved,56,,78,252,78,174,0.1795,0.1845,1
41,9f7385debc64a021,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",49.00,1,solved,68,,88,284,88,196,0.2016,0.2071,1
42,4ec8b659d3f17a20,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,100,,274,861,274,584,0.6478,0.6652,1
43,d908e16ca7b5f324,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",33.00,1,solved,88,,264,832,264,565,0.5199,0.5345,1
44,fea98d5432c6b170,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,64,,76,245,77,170,0.1733,0.1779,1
45,c9bd74f50e6132a8,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,48,,51,167,52,117,0.1361,0.1409,1
46,658b1f7cad0e9324,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,60,,63,205,64,143,0.1546,0.1604,1
47,cb03ad8e497652f1,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",56.00,1,solved,74,,82,264,83,183,0.1871,0.1921,1
48,ab09c538e671f24d,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",45.00,1,solved,68,,85,275,86,191,0.2084,0.2139,1
49,bd2cf64a35e71098,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,64,,106,333,106,227,0.2740,0.2812,1
50,da627fbe01c83954,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,102,,279,882,279,600,0.6875,0.7067,1
51,ed2810493f567bca,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,94,,222,708,222,484,0.5038,0.5172,1
52,abf68d190c32745e,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,78,,98,314,98,216,0.2454,0.2522,1
53,e9c8f52b0137a4d6,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",45.00,1,solved,64,,86,280,86,194,0.2055,0.2112,1
54,1c563a8de704fb92,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,88,,216,682,216,464,0.5232,0.5373,1
55,e35cfa28791b6d40,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,56,,62,198,63,137,0.1588,0.1630,1
56,c2a4f1798d05eb36,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,58,,77,248,77,171,0.1924,0.1977,1
57,e628f0da179b3c54,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",43.00,1,solved,72,,104,338,104,234,0.2528,0.2601,1
58,1a7df295b6048ec3,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",50.00,1,solved,68,,78,261,79,184,0.1828,0.1874,1
59,afd862537be491c0,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,58,,81,252,81,171,0.2135,0.2186,1
60,9a7cdb682e31f450,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",39.00,1,solved,98,,279,877,279,595,0.7251,0.7451,1
61,dc1875fea6023b49,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,104,,284,898,284,611,0.7013,0.7204,1
62,15fd76b2ea0948c3,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",54.00,1,solved,78,,90,295,91,206,0.1934,0.1987,1
63,bf8e9a62d4051c73,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",47.00,1,solved,58,,83,264,83,181,0.1652,0.1695,1
64,eac510fd29b83674,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",39.00,1,solved,62,,68,223,69,156,0.1592,0.1633,1
65,7ea81b3504cf296d,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",48.00,1,solved,80,,149,466,149,317,0.3310,0.3403,1
66,f68c9eb03475a12d,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,80,,155,490,155,335,0.3891,0.3996,1
67,3f75e0a4169bdc28,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",54.00,1,solved,60,,87,279,87,192,0.2570,0.2636,1
68,cbf92d316805ea47,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",50.00,1,solved,100,,217,689,217,470,0.6397,0.6564,1
69,4fec5a10728db963,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,102,,264,834,264,567,0.6836,0.7011,1
70,b9da7f813e0c2465,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",30.00,1,solved,48,,74,234,74,160,0.1855,0.1906,1
71,2edc9386f70a41b5,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,64,,100,326,100,226,0.2663,0.2735,1
72,671d98a0fe4cb325,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",39.00,1,solved,64,,78,247,79,170,0.2278,0.2338,1
73,b7f9e0a23c46d815,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",47.00,1,solved,76,,159,504,159,345,0.4430,0.4549,1
74,a68fd5c09eb23714,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,48,,70,226,70,156,0.1953,0.2000,1
75,bea52019df867c34,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,50,,52,172,53,121,0.1316,0.1350,1
76,d7cab1940f82635e,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,62,,90,287,90,197,0.1890,0.1940,1
77,c30b52d479a8ef16,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",56.00,1,solved,110,,279,881,279,599,0.7354,0.7550,1
78,278cef9d0b64a135,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,58,,62,206,63,145,0.1772,0.1819,1
79,ac09f2d1b38645e7,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",44.00,1,solved,94,,212,671,212,457,0.5291,0.5447,1
80,bde8a0c963247f15,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",36.00,1,solved,90,,253,791,253,535,0.5323,0.5479,1
81,27c619a8b3e54df0,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",53.00,1,solved,104,,275,864,275,586,0.5022,0.5159,1
82,faec9d106b584723,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",36.00,1,solved,48,,53,177,54,125,0.1212,0.1244,1
83,bae9c12534d786f0,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",51.00,1,solved,76,,85,274,86,190,0.2009,0.2064,1
84,0fb47a9d86ec5321,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",39.00,1,solved,56,,65,212,66,148,0.1458,0.1497,1
85,af059bd6e14c2738,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,98,,241,757,241,514,0.5731,0.5888,1
86,ef046b9ca3d27581,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",38.00,1,solved,64,,85,268,85,183,0.2015,0.2070,1
87,e357d4bc8106f9a2,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",53.00,1,solved,58,,60,202,61,143,0.1451,0.1490,1
88,1d59203e7fbca648,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,60,,72,238,73,167,0.1515,0.1559,1
89,fed8bc9016a37425,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",34.00,1,solved,50,,119,374,119,255,0.2303,0.2364,1
90,f2ad168c9e0b7534,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",40.00,1,solved,88,,183,587,183,404,0.4132,0.4241,1
91,72ecf9a1b5864d30,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",46.00,1,solved,56,,58,199,59,142,0.1401,0.1439,1
92,f3cd20e98b45671a,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",42.00,1,solved,54,,55,179,56,125,0.1316,0.1351,1
93,5fd43029be618ac7,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",49.00,1,solved,90,,206,646,206,438,0.4840,0.4970,1
94,c2ed4f9a057168b3,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",50.00,1,solved,62,,78,256,79,179,0.1902,0.1952,1
95,9f6e7358ab1d204c,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,54,,99,317,99,218,0.2365,0.2431,1
96,b15afc3472e8d096,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",51.00,1,solved,74,,81,272,82,192,0.1987,0.2043,1
97,efdc2943a75860b1,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",37.00,1,solved,48,,49,160,50,112,0.0890,0.0916,1
98,aec2d5f90b861734,,gbfs,{},regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""mps""}",41.00,1,solved,56,,108,345,108,237,0.1760,0.1808,1
